# Model:
# Number_of_Rigid_Bodies:12
# Number_of_Frames:109
# Sampling_Frequency:100

# ***** Coordinates [m] *****
# Frame,Time,Body_1_X,Body_1_Y,Body_1_Ux,Body_1_Uy,Body_2_X,Body_2_Y,Body_2_Ux,Body_2_Uy,Body_3_X,Body_3_Y,Body_3_Ux,Body_3_Uy,Body_4_X,Body_4_Y,Body_4_Ux,Body_4_Uy,Body_5_X,Body_5_Y,Body_5_Ux,Body_5_Uy,Body_6_X,Body_6_Y,Body_6_Ux,Body_6_Uy,Body_7_X,Body_7_Y,Body_7_Ux,Body_7_Uy,Body_8_X,Body_8_Y,Body_8_Ux,Body_8_Uy,Body_9_X,Body_9_Y,Body_9_Ux,Body_9_Uy,Body_10_X,Body_10_Y,Body_10_Ux,Body_10_Uy,Body_11_X,Body_11_Y,Body_11_Ux,Body_11_Uy,Body_12_X,Body_12_Y,Body_12_Ux,Body_12_Uy
74.0,0.74,2.8187,-2.6297,0.0,0.0,-7.2406,-6.4068,0.0,0.0,8.5223,14.0884,-52.3143,-3.1358
75.0,0.75,2.8573,-2.4707,0.0,0.0,-7.8042,-5.7832,0.0,0.0,10.3639,12.9112,-51.7018,-3.631
76.0,0.76,2.8899,-2.3279,0.0,0.0,-8.3549,-5.1752,0.0,0.0,12.1681,11.7108,-50.7747,-4.1024
77.0,0.77,2.9163,-2.2004,0.0,0.0,-8.8942,-4.5839,0.0,0.0,13.9311,10.4876,-49.5446,-4.5519
78.0,0.78,2.9365,-2.0866,0.0,0.0,-9.4225,-4.0094,0.0,0.0,15.6477,9.2434,-48.0256,-4.9816
79.0,0.79,2.9511,-1.9848,0.0,0.0,-9.9394,-3.4507,0.0,0.0,17.311,7.9816,-46.2326,-5.3942
80.0,0.8,2.9609,-1.8928,0.0,0.0,-10.4436,-2.9059,0.0,0.0,18.9123,6.7076,-44.1804,-5.7933
81.0,0.81,2.9672,-1.8085,0.0,0.0,-10.9329,-2.3728,0.0,0.0,20.4407,5.428,-41.8824,-6.1832
82.0,0.82,2.9715,-1.7295,0.0,0.0,-11.4048,-1.8484,0.0,0.0,21.8838,4.151,-39.3507,-6.5691
83.0,0.83,-177.0247,-1.6537,0.0,0.0,-11.8563,-1.3301,0.0,0.0,23.2282,2.8845,-36.5955,-6.9568
84.0,0.84,-177.0201,-1.5793,0.0,0.0,-12.2843,-0.8151,0.0,0.0,24.4599,1.6364,-33.626,-7.3518
85.0,0.85,-177.0137,-1.505,0.0,0.0,-12.6862,-0.3016,0.0,0.0,25.5656,0.4133,-30.4507,-7.7601
86.0,0.86,-177.005,-1.4299,0.0,0.0,-13.0593,0.2117,0.0,0.0,26.533,-0.7799,-27.0789,-8.1869
87.0,0.87,-176.9943,-1.3539,0.0,0.0,-13.4015,0.725,0.0,0.0,27.3523,-1.9404,-23.5221,-8.6373
88.0,0.88,-176.9822,-1.2769,0.0,0.0,-13.7111,1.2371,0.0,0.0,28.0167,-3.0671,-19.7963,-9.1157
89.0,0.89,3.0299,-1.1997,0.0,0.0,-13.9868,1.7456,0.0,0.0,28.5232,-4.1612,-15.9235,-9.6262
90.0,0.9,3.0402,-1.1229,0.0,0.0,-14.2277,2.2469,0.0,0.0,28.8736,-5.2252,-11.9336,-10.1727
91.0,0.91,3.0465,-1.0473,0.0,0.0,-14.4329,2.7361,0.0,0.0,29.0741,-6.2627,-7.8658,-10.7591
92.0,0.92,3.0466,-0.9733,0.0,0.0,-14.602,3.2074,0.0,0.0,29.1363,-7.278,-3.7692,-11.3893
93.0,0.93,3.0382,-0.9013,0.0,0.0,-14.7346,3.6541,0.0,0.0,29.0758,-8.2755,0.2973,-12.0678
94.0,0.94,3.0195,-0.831,0.0,0.0,-14.8306,4.0693,0.0,0.0,28.9123,-9.2594,4.2667,-12.7992
95.0,0.95,2.9888,-0.762,0.0,0.0,-14.8902,4.4459,0.0,0.0,28.668,-10.2329,8.0659,-13.5888
96.0,0.96,2.9449,-0.6934,0.0,0.0,-14.9141,4.7771,0.0,0.0,28.3665,-11.1981,11.6197,-14.4425
97.0,0.97,2.8869,-0.6245,0.0,0.0,-14.9034,5.0568,0.0,0.0,28.0315,-12.1555,14.8539,-15.3665
98.0,0.98,2.8145,-0.5541,0.0,0.0,-14.86,5.2798,0.0,0.0,27.685,-13.1035,17.7002,-16.3674
99.0,0.99,2.7275,-0.4814,0.0,0.0,-14.7865,5.442,0.0,0.0,27.3464,-14.0377,20.1002,-17.4515
100.0,1.0,2.6262,-0.4058,0.0,0.0,-14.6861,5.5405,0.0,0.0,27.0314,-14.951,22.0086,-18.6248
101.0,1.01,2.5111,-0.3269,0.0,0.0,-14.5625,5.574,0.0,0.0,26.7512,-15.8323,23.3975,-19.8915
102.0,1.02,2.383,-0.2447,0.0,0.0,-14.4196,5.5427,0.0,0.0,26.5121,-16.6671,24.2577,-21.2543
103.0,1.03,2.2431,-0.1595,0.0,0.0,-14.2611,5.4484,0.0,0.0,26.3152,-17.4367,24.6003,-22.713
104.0,1.04,2.0929,-0.072,0.0,0.0,-14.0902,5.2946,0.0,0.0,26.1573,-18.1198,24.4565,-24.2642
105.0,1.05,1.9346,0.0172,0.0,0.0,-13.9087,5.086,0.0,0.0,26.0307,-18.6924,23.8745,-25.9014
106.0,1.06,1.7704,0.1073,0.0,0.0,-13.7171,4.8285,0.0,0.0,25.9248,-19.1302,22.9161,-27.6156
107.0,1.07,1.603,0.1977,0.0,0.0,-13.5144,4.5283,0.0,0.0,25.8269,-19.4098,21.6505,-29.396
108.0,1.08,-178.5651,0.2875,0.0,0.0,-13.2977,4.1919,0.0,0.0,25.7238,-19.51,20.1483,-31.2312

# ***** Angles Velocities [deg.s^-1] *****
# Frame,Time,Body_1_Abs_Angle,Body_2_Body_1_Angle,Body_1_Body_1_Angle,Body_1_Body_1_Angle,Body_3_Body_1_Angle,Body_4_Body_1_Angle,Body_1_Body_1_Angle,Body_1_Body_1_Angle,Body_7_Body_1_Angle,Body_8_Body_1_Angle,Body_9_Body_1_Angle,Body_10_Body_1_Angle
0.0,0.0,-122.3655,0.2342,0.0,0.0,0.3072,-0.3309,0.0,0.0,-0.0063,-0.5289,-0.7577,-1.4362
1.0,0.01,61.0897,0.2327,0.0,0.0,0.3224,-0.4076,0.0,0.0,-0.0109,-0.4237,-1.0538,-1.5261
2.0,0.02,-122.3777,0.2322,0.0,0.0,0.3404,-0.4775,0.0,0.0,-0.0194,-0.2901,-1.2897,-1.6151
3.0,0.03,-111.9907,0.2323,0.0,0.0,0.362,-0.5392,0.0,0.0,-0.032,-0.1276,-1.4655,-1.7021
4.0,0.04,29.9203,0.2324,0.0,0.0,0.3879,-0.5905,0.0,0.0,-0.0492,0.0628,-1.5832,-1.7848
5.0,0.05,-8.0988,0.2318,0.0,0.0,0.4182,-0.6301,0.0,0.0,-0.0723,0.2769,-1.6479,-1.8598
6.0,0.06,2.0978,0.2297,0.0,0.0,0.4527,-0.6574,0.0,0.0,-0.1026,0.5081,-1.6662,-1.9231
7.0,0.07,-0.622,0.2254,0.0,0.0,0.4906,-0.6724,0.0,0.0,-0.1421,0.7478,-1.6456,-1.9697
8.0,0.08,0.1211,0.2184,0.0,0.0,0.5305,-0.6758,0.0,0.0,-0.1922,0.9858,-1.5941,-1.994
9.0,0.09,-0.0627,0.2083,0.0,0.0,0.571,-0.669,0.0,0.0,-0.254,1.2119,-1.519,-1.9904
10.0,0.1,0.0019,0.1953,0.0,0.0,0.6104,-0.6538,0.0,0.0,-0.3277,1.417,-1.4271,-1.9533
11.0,0.11,-0.0006,0.1797,0.0,0.0,0.6471,-0.6321,0.0,0.0,-0.4121,1.5934,-1.3243,-1.8782
12.0,0.12,0.0125,0.1626,0.0,0.0,0.6797,-0.6063,0.0,0.0,-0.5049,1.7364,-1.2156,-1.7618
13.0,0.13,0.0244,0.1448,0.0,0.0,0.7071,-0.5783,0.0,0.0,-0.6026,1.8439,-1.1049,-1.6027
14.0,0.14,0.0184,0.1277,0.0,0.0,0.7284,-0.5503,0.0,0.0,-0.7009,1.9169,-0.9959,-1.4016
15.0,0.15,0.0788,0.1124,0.0,0.0,0.7431,-0.524,0.0,0.0,-0.7952,1.9586,-0.8914,-1.1618
16.0,0.16,-0.1148,0.0999,0.0,0.0,0.7511,-0.5009,0.0,0.0,-0.8812,1.9738,-0.794,-0.8884
17.0,0.17,0.6366,0.0908,0.0,0.0,0.7525,-0.4824,0.0,0.0,-0.9557,1.9682,-0.7056,-0.5886
18.0,0.18,-2.1421,0.0852,0.0,0.0,0.7473,-0.4691,0.0,0.0,-1.0164,1.9474,-0.6278,-0.2707
19.0,0.19,8.2505,0.0828,0.0,0.0,0.7359,-0.4617,0.0,0.0,-1.0631,1.9158,-0.5616,0.0563
20.0,0.2,-30.5168,0.0829,0.0,0.0,0.7189,-0.4602,0.0,0.0,-1.0967,1.8768,-0.5072,0.3838
21.0,0.21,114.1774,0.0846,0.0,0.0,0.6967,-0.4645,0.0,0.0,-1.1195,1.8321,-0.4644,0.704
22.0,0.22,114.1772,0.0867,0.0,0.0,0.6701,-0.4739,0.0,0.0,-1.1346,1.7818,-0.4322,1.0107
23.0,0.23,-30.5176,0.0884,0.0,0.0,0.6399,-0.4875,0.0,0.0,-1.1452,1.7251,-0.4094,1.2994
24.0,0.24,8.2484,0.0888,0.0,0.0,0.6071,-0.5042,0.0,0.0,-1.1545,1.6603,-0.3943,1.5676
25.0,0.25,-2.1467,0.0874,0.0,0.0,0.5728,-0.5226,0.0,0.0,-1.1646,1.5854,-0.3855,1.8149
26.0,0.26,0.6299,0.0842,0.0,0.0,0.5382,-0.5412,0.0,0.0,-1.1768,1.4988,-0.3813,2.0422
27.0,0.27,-0.1289,0.0792,0.0,0.0,0.5044,-0.5585,0.0,0.0,-1.1912,1.3995,-0.3806,2.2515
28.0,0.28,0.0757,0.0729,0.0,0.0,0.4725,-0.5731,0.0,0.0,-1.2073,1.2874,-0.3824,2.4457
29.0,0.29,-0.0408,0.066,0.0,0.0,0.4436,-0.5838,0.0,0.0,-1.2234,1.1632,-0.3863,2.6276
30.0,0.3,0.1649,0.0588,0.0,0.0,0.4182,-0.5896,0.0,0.0,-1.2378,1.0288,-0.3921,2.7995
31.0,0.31,-0.5921,0.0519,0.0,0.0,0.3968,-0.5898,0.0,0.0,-1.2487,0.8867,-0.3999,2.9629
32.0,0.32,2.1869,0.0454,0.0,0.0,0.3794,-0.5841,0.0,0.0,-1.2545,0.74,-0.4102,3.1183
33.0,0.33,-8.2058,0.0396,0.0,0.0,0.3656,-0.5723,0.0,0.0,-1.2542,0.5925,-0.4234,3.2642
34.0,0.34,30.5621,0.0341,0.0,0.0,0.3548,-0.5547,0.0,0.0,-1.2471,0.4479,-0.4402,3.3981
35.0,0.35,-114.1317,0.0287,0.0,0.0,0.3461,-0.5315,0.0,0.0,-1.2329,0.3102,-0.4614,3.5156
36.0,0.36,-114.132,0.0232,0.0,0.0,0.3383,-0.5031,0.0,0.0,-1.212,0.183,-0.4874,3.6109
37.0,0.37,30.5608,0.0173,0.0,0.0,0.3304,-0.4701,0.0,0.0,-1.1847,0.0696,-0.5188,3.6771
38.0,0.38,-8.2089,0.011,0.0,0.0,0.3213,-0.4328,0.0,0.0,-1.1514,-0.0268,-0.5559,3.7067
39.0,0.39,2.1801,0.0045,0.0,0.0,0.3098,-0.3919,0.0,0.0,-1.1128,-0.1042,-0.5986,3.6924
40.0,0.4,-0.6029,-0.0017,0.0,0.0,0.295,-0.3477,0.0,0.0,-1.0696,-0.1608,-0.6467,3.6271
41.0,0.41,0.1435,-0.0069,0.0,0.0,0.2762,-0.3009,0.0,0.0,-1.0225,-0.1961,-0.6997,3.5055
42.0,0.42,-0.0556,-0.0102,0.0,0.0,0.2528,-0.2521,0.0,0.0,-0.9724,-0.2101,-0.7567,3.3241
43.0,0.43,-0.0011,-0.0106,0.0,0.0,0.2242,-0.2021,0.0,0.0,-0.9203,-0.204,-0.817,3.0821
44.0,0.44,-0.014,-0.0071,0.0,0.0,0.1902,-0.1517,0.0,0.0,-0.8671,-0.1797,-0.8795,2.7816
45.0,0.45,-0.0082,0.0011,0.0,0.0,0.1503,-0.1018,0.0,0.0,-0.8138,-0.14,-0.9432,2.4277
46.0,0.46,-0.0066,0.0146,0.0,0.0,0.1046,-0.0533,0.0,0.0,-0.7608,-0.0883,-1.0075,2.0287
47.0,0.47,-0.0032,0.0337,0.0,0.0,0.053,-0.0071,0.0,0.0,-0.7083,-0.0286,-1.0719,1.5954
48.0,0.48,0.0003,0.0582,0.0,0.0,-0.0042,0.0361,0.0,0.0,-0.6555,0.035,-1.1361,1.1406
49.0,0.49,0.0043,0.0876,0.0,0.0,-0.0667,0.0758,0.0,0.0,-0.6007,0.098,-1.2003,0.6789
50.0,0.5,0.0084,0.121,0.0,0.0,-0.1336,0.1118,0.0,0.0,-0.5416,0.1561,-1.2651,0.2252
51.0,0.51,0.0126,0.1573,0.0,0.0,-0.204,0.1444,0.0,0.0,-0.4749,0.2054,-1.331,-0.2058
52.0,0.52,0.0167,0.195,0.0,0.0,-0.2766,0.174,0.0,0.0,-0.3969,0.242,-1.3989,-0.6006
53.0,0.53,0.0206,0.2328,0.0,0.0,-0.3501,0.2012,0.0,0.0,-0.304,0.2628,-1.4695,-0.9474
54.0,0.54,0.0244,0.2689,0.0,0.0,-0.4226,0.227,0.0,0.0,-0.1931,0.2653,-1.543,-1.2372
55.0,0.55,0.028,0.302,0.0,0.0,-0.4925,0.2524,0.0,0.0,-0.062,0.2476,-1.6193,-1.4641
56.0,0.56,0.0314,0.3308,0.0,0.0,-0.558,0.2781,0.0,0.0,0.0897,0.209,-1.6974,-1.6257
57.0,0.57,0.0345,0.3542,0.0,0.0,-0.6174,0.305,0.0,0.0,0.2609,0.1496,-1.7756,-1.7231
58.0,0.58,0.0376,0.3716,0.0,0.0,-0.6692,0.3335,0.0,0.0,0.4483,0.0706,-1.8506,-1.7604
59.0,0.59,0.0393,0.3825,0.0,0.0,-0.7122,0.3639,0.0,0.0,0.6469,-0.0254,-1.9186,-1.7448
60.0,0.6,0.0455,0.3872,0.0,0.0,-0.7455,0.396,0.0,0.0,0.8505,-0.1351,-1.9743,-1.6853
61.0,0.61,0.0333,0.3859,0.0,0.0,-0.7689,0.4293,0.0,0.0,1.0517,-0.2541,-2.012,-1.5923
62.0,0.62,0.0887,0.3793,0.0,0.0,-0.7822,0.4634,0.0,0.0,1.2434,-0.3775,-2.0256,-1.4767
63.0,0.63,-0.1095,0.3683,0.0,0.0,-0.7861,0.4973,0.0,0.0,1.4187,-0.5002,-2.0089,-1.3487
64.0,0.64,0.6379,0.3538,0.0,0.0,-0.7813,0.5301,0.0,0.0,1.5722,-0.6174,-1.9569,-1.2177
65.0,0.65,-2.1443,0.3369,0.0,0.0,-0.7691,0.5608,0.0,0.0,1.6998,-0.7249,-1.8655,-1.0912
66.0,0.66,8.2454,0.3183,0.0,0.0,-0.751,0.5883,0.0,0.0,1.7998,-0.8197,-1.7326,-0.9748
67.0,0.67,-30.5239,0.299,0.0,0.0,-0.7286,0.6118,0.0,0.0,1.8721,-0.9001,-1.5581,-0.8721
68.0,0.68,114.1694,0.2793,0.0,0.0,-0.7036,0.6304,0.0,0.0,1.9186,-0.9659,-1.3439,-0.7846
69.0,0.69,114.1695,0.2597,0.0,0.0,-0.6776,0.6437,0.0,0.0,1.9424,-1.0181,-1.0944,-0.7122
70.0,0.7,-30.5236,0.2403,0.0,0.0,-0.6519,0.6514,0.0,0.0,1.9475,-1.0591,-0.8152,-0.6534
71.0,0.71,8.2453,0.2214,0.0,0.0,-0.6278,0.6535,0.0,0.0,1.938,-1.0916,-0.5135,-0.6061
72.0,0.72,-2.146,0.203,0.0,0.0,-0.606,0.6503,0.0,0.0,1.9181,-1.1185,-0.1967,-0.5677
73.0,0.73,0.635,0.1849,0.0,0.0,-0.587,0.6424,0.0,0.0,1.8911,-1.1426,0.1275,-0.5356
74.0,0.74,-0.1194,0.1675,0.0,0.0,-0.5707,0.6307,0.0,0.0,1.8591,-1.1657,0.4522,-0.5079
75.0,0.75,0.0892,0.1507,0.0,0.0,-0.5569,0.6161,0.0,0.0,1.8235,-1.1888,0.7715,-0.483
76.0,0.76,-0.024,0.1349,0.0,0.0,-0.5448,0.5997,0.0,0.0,1.7843,-1.2119,1.0808,-0.4601
77.0,0.77,0.1838,0.1204,0.0,0.0,-0.5338,0.5828,0.0,0.0,1.7408,-1.2341,1.377,-0.4392
78.0,0.78,-0.5716,0.1075,0.0,0.0,-0.5228,0.5664,0.0,0.0,1.6913,-1.2537,1.6585,-0.4206
79.0,0.79,2.2067,0.0965,0.0,0.0,-0.5108,0.5514,0.0,0.0,1.6339,-1.269,1.925,-0.4052
80.0,0.8,-8.1823,0.0878,0.0,0.0,-0.4971,0.5385,0.0,0.0,1.5668,-1.2781,2.1773,-0.3937
81.0,0.81,30.5709,0.0813,0.0,0.0,-0.4811,0.5283,0.0,0.0,1.4879,-1.2797,2.4167,-0.387
82.0,0.82,-114.0694,0.0771,0.0,0.0,-0.4622,0.5209,0.0,0.0,1.3961,-1.2731,2.645,-0.3858
83.0,0.83,-114.269,0.0748,0.0,0.0,-0.4403,0.5163,0.0,0.0,1.2904,-1.2585,2.8637,-0.3904
84.0,0.84,31.1707,0.0742,0.0,0.0,-0.4154,0.514,0.0,0.0,1.1709,-1.2366,3.0739,-0.4007
85.0,0.85,-10.381,0.0746,0.0,0.0,-0.3879,0.5133,0.0,0.0,1.0384,-1.2088,3.2753,-0.4167
86.0,0.86,10.3982,0.0756,0.0,0.0,-0.358,0.5134,0.0,0.0,0.8948,-1.1772,3.4665,-0.4378
87.0,0.87,-31.1538,0.0766,0.0,0.0,-0.3262,0.5129,0.0,0.0,0.7427,-1.1436,3.6444,-0.4637
88.0,0.88,114.2854,0.0772,0.0,0.0,-0.2929,0.5108,0.0,0.0,0.5856,-1.1101,3.8036,-0.4938
89.0,0.89,114.0847,0.0771,0.0,0.0,-0.2584,0.5056,0.0,0.0,0.4278,-1.0785,3.9371,-0.5279
90.0,0.9,-30.5572,0.0763,0.0,0.0,-0.2231,0.4962,0.0,0.0,0.274,-1.05,4.0362,-0.5658
91.0,0.91,8.1937,0.0749,0.0,0.0,-0.1872,0.4813,0.0,0.0,0.1291,-1.0257,4.0912,-0.6076
92.0,0.92,-2.1983,0.073,0.0,0.0,-0.1509,0.4601,0.0,0.0,-0.0021,-1.0057,4.0921,-0.6536
93.0,0.93,0.5748,0.0711,0.0,0.0,-0.1143,0.4321,0.0,0.0,-0.1155,-0.9901,4.0297,-0.7041
94.0,0.94,-0.182,0.0695,0.0,0.0,-0.0777,0.397,0.0,0.0,-0.2078,-0.9782,3.8968,-0.7596
95.0,0.95,0.0051,0.0686,0.0,0.0,-0.0416,0.355,0.0,0.0,-0.2769,-0.9691,3.6891,-0.8206
96.0,0.96,-0.0621,0.0686,0.0,0.0,-0.0063,0.3064,0.0,0.0,-0.3221,-0.9614,3.406,-0.8878
97.0,0.97,-0.0622,0.0695,0.0,0.0,0.0274,0.2521,0.0,0.0,-0.3443,-0.9532,3.051,-0.9614
98.0,0.98,-0.0801,0.0714,0.0,0.0,0.0589,0.1932,0.0,0.0,-0.3455,-0.9421,2.6318,-1.0415
99.0,0.99,-0.0954,0.0741,0.0,0.0,0.0875,0.1307,0.0,0.0,-0.329,-0.9253,2.1604,-1.1278
100.0,1.0,-0.1032,0.0772,0.0,0.0,0.1126,0.0661,0.0,0.0,-0.2991,-0.8994,1.6518,-1.2194
101.0,1.01,-0.141,0.0806,0.0,0.0,0.1339,0.0009,0.0,0.0,-0.2603,-0.8608,1.1244,-1.3146
102.0,1.02,-0.0625,0.0837,0.0,0.0,0.1512,-0.0632,0.0,0.0,-0.2178,-0.8056,0.5979,-1.411
103.0,1.03,-0.4132,0.0865,0.0,0.0,0.1651,-0.1247,0.0,0.0,-0.1765,-0.7302,0.0927,-1.5057
104.0,1.04,0.845,0.0885,0.0,0.0,0.1764,-0.1821,0.0,0.0,-0.1407,-0.6319,-0.3722,-1.5955
105.0,1.05,-3.8923,0.0898,0.0,0.0,0.1865,-0.2341,0.0,0.0,-0.1143,-0.5093,-0.7813,-1.6774
106.0,1.06,13.7568,0.0903,0.0,0.0,0.1968,-0.28,0.0,0.0,-0.0997,-0.3624,-1.1238,-1.7491
107.0,1.07,-52.1297,0.0902,0.0,0.0,0.2092,-0.3193,0.0,0.0,-0.0982,-0.1933,-1.3957,-1.8097
108.0,1.08,-346.2444,0.0895,0.0,0.0,0.2247,-0.3523,0.0,0.0,-0.1103,-0.0036,-1.5969,-1.8589

# ***** Angles Accelerations [deg.s^-2] *****
# Frame,Time,Body_1_Abs_Angle,Body_2_Body_1_Angle,Body_1_Body_1_Angle,Body_1_Body_1_Angle,Body_3_Body_1_Angle,Body_4_Body_1_Angle,Body_1_Body_1_Angle,Body_1_Body_1_Angle,Body_7_Body_1_Angle,Body_8_Body_1_Angle,Body_9_Body_1_Angle,Body_10_Body_1_Angle
0.0,0.0,366.9165,-0.002,0.0,0.0,0.0137,-0.0801,0.0,0.0,-0.0027,0.091,-0.3263,-0.0903
1.0,0.01,-0.0061,-0.001,0.0,0.0,0.0166,-0.0733,0.0,0.0,-0.0066,0.1194,-0.266,-0.0894
2.0,0.02,-366.9287,-0.0,0.0,0.0,0.0195,-0.0665,0.0,0.0,-0.0104,0.1479,-0.2058,-0.0886
3.0,0.03,387.7029,0.0003,0.0,0.0,0.0236,-0.0569,0.0,0.0,-0.0147,0.1771,-0.1458,-0.0855
4.0,0.04,-103.8809,-0.0,0.0,0.0,0.0281,-0.0457,0.0,0.0,-0.0198,0.2036,-0.0897,-0.0798
5.0,0.05,27.8426,-0.0012,0.0,0.0,0.0326,-0.0335,0.0,0.0,-0.0263,0.2247,-0.0396,-0.0703
6.0,0.06,-7.4493,-0.003,0.0,0.0,0.0364,-0.021,0.0,0.0,-0.0345,0.2378,0.0031,-0.0563
7.0,0.07,2.0096,-0.0056,0.0,0.0,0.0392,-0.009,0.0,0.0,-0.0444,0.2414,0.038,-0.0369
8.0,0.08,-0.5234,-0.0085,0.0,0.0,0.0406,0.0021,0.0,0.0,-0.0558,0.2346,0.0651,-0.0118
9.0,0.09,0.1558,-0.0116,0.0,0.0,0.0404,0.0115,0.0,0.0,-0.0679,0.2177,0.085,0.0191
10.0,0.1,-0.0268,-0.0144,0.0,0.0,0.0384,0.019,0.0,0.0,-0.0795,0.1923,0.0987,0.0551
11.0,0.11,0.022,-0.0166,0.0,0.0,0.035,0.0243,0.0,0.0,-0.0894,0.1606,0.1069,0.0952
12.0,0.12,0.0042,-0.0178,0.0,0.0,0.0302,0.0274,0.0,0.0,-0.0963,0.1254,0.1107,0.1377
13.0,0.13,0.0198,-0.0177,0.0,0.0,0.0245,0.0285,0.0,0.0,-0.0991,0.0897,0.1106,0.1805
14.0,0.14,-0.032,-0.0165,0.0,0.0,0.0181,0.0276,0.0,0.0,-0.0974,0.0563,0.1074,0.2215
15.0,0.15,0.1529,-0.0141,0.0,0.0,0.0114,0.025,0.0,0.0,-0.0911,0.0271,0.1015,0.2582
16.0,0.16,-0.5402,-0.0109,0.0,0.0,0.0046,0.0211,0.0,0.0,-0.0809,0.0034,0.0933,0.2886
17.0,0.17,2.043,-0.0074,0.0,0.0,-0.002,0.0161,0.0,0.0,-0.0679,-0.0145,0.0834,0.3111
18.0,0.18,-7.6003,-0.0039,0.0,0.0,-0.0084,0.0104,0.0,0.0,-0.0536,-0.0272,0.0722,0.3247
19.0,0.19,28.3854,-0.0009,0.0,0.0,-0.0143,0.0044,0.0,0.0,-0.0397,-0.0359,0.0603,0.3294
20.0,0.2,-105.9199,0.0012,0.0,0.0,-0.0198,-0.0015,0.0,0.0,-0.0275,-0.0421,0.0485,0.3256
21.0,0.21,395.3082,0.0022,0.0,0.0,-0.0246,-0.007,0.0,0.0,-0.0181,-0.0474,0.0372,0.3148
22.0,0.22,-395.3086,0.0021,0.0,0.0,-0.0286,-0.0118,0.0,0.0,-0.012,-0.0531,0.0271,0.2985
23.0,0.23,105.919,0.0012,0.0,0.0,-0.0318,-0.0155,0.0,0.0,-0.0093,-0.0603,0.0185,0.2789
24.0,0.24,-28.387,-0.0004,0.0,0.0,-0.0338,-0.0179,0.0,0.0,-0.0092,-0.0694,0.0115,0.2577
25.0,0.25,7.5969,-0.0023,0.0,0.0,-0.0348,-0.0189,0.0,0.0,-0.011,-0.0804,0.0062,0.2368
26.0,0.26,-2.0436,-0.0042,0.0,0.0,-0.0345,-0.0183,0.0,0.0,-0.0134,-0.0928,0.0022,0.2177
27.0,0.27,0.526,-0.0057,0.0,0.0,-0.0331,-0.0163,0.0,0.0,-0.0156,-0.1058,-0.0007,0.2011
28.0,0.28,-0.1168,-0.0068,0.0,0.0,-0.0306,-0.0129,0.0,0.0,-0.0165,-0.1185,-0.003,0.1873
29.0,0.29,-0.1162,-0.0072,0.0,0.0,-0.0273,-0.0085,0.0,0.0,-0.0157,-0.1298,-0.0048,0.1764
30.0,0.3,0.5275,-0.0071,0.0,0.0,-0.0234,-0.0031,0.0,0.0,-0.0131,-0.139,-0.0067,0.1674
31.0,0.31,-2.0414,-0.0067,0.0,0.0,-0.0194,0.0027,0.0,0.0,-0.0087,-0.1452,-0.0089,0.1595
32.0,0.32,7.5993,-0.0061,0.0,0.0,-0.0155,0.0087,0.0,0.0,-0.003,-0.148,-0.0116,0.1511
33.0,0.33,-28.3847,-0.0056,0.0,0.0,-0.0121,0.0148,0.0,0.0,0.0036,-0.147,-0.0149,0.1408
34.0,0.34,105.9205,-0.0053,0.0,0.0,-0.0095,0.0205,0.0,0.0,0.0106,-0.1421,-0.0188,0.127
35.0,0.35,-395.3081,-0.0054,0.0,0.0,-0.0079,0.0259,0.0,0.0,0.0176,-0.1334,-0.0234,0.108
36.0,0.36,395.3075,-0.0057,0.0,0.0,-0.0075,0.0308,0.0,0.0,0.0243,-0.1211,-0.0286,0.0826
37.0,0.37,-105.9219,-0.0061,0.0,0.0,-0.0083,0.0353,0.0,0.0,0.0305,-0.1056,-0.0342,0.0499
38.0,0.38,28.3824,-0.0065,0.0,0.0,-0.0101,0.0392,0.0,0.0,0.0361,-0.0874,-0.0399,0.0095
39.0,0.39,-7.6043,-0.0065,0.0,0.0,-0.0129,0.0427,0.0,0.0,0.0411,-0.0673,-0.0455,-0.0382
40.0,0.4,2.0383,-0.0059,0.0,0.0,-0.0166,0.0456,0.0,0.0,0.0454,-0.046,-0.0507,-0.0923
41.0,0.41,-0.5454,-0.0045,0.0,0.0,-0.021,0.048,0.0,0.0,0.0488,-0.0245,-0.0552,-0.1509
42.0,0.42,0.1471,-0.0021,0.0,0.0,-0.0259,0.0496,0.0,0.0,0.0514,-0.0036,-0.0589,-0.2118
43.0,0.43,-0.038,0.0013,0.0,0.0,-0.0312,0.0504,0.0,0.0,0.0529,0.0158,-0.0616,-0.2722
44.0,0.44,0.0122,0.0057,0.0,0.0,-0.0369,0.0504,0.0,0.0,0.0535,0.0328,-0.0633,-0.3289
45.0,0.45,-0.0005,0.0108,0.0,0.0,-0.0428,0.0494,0.0,0.0,0.0532,0.0466,-0.0642,-0.3788
46.0,0.46,0.0036,0.0163,0.0,0.0,-0.0487,0.0475,0.0,0.0,0.0527,0.0567,-0.0644,-0.4192
47.0,0.47,0.0032,0.0219,0.0,0.0,-0.0545,0.0448,0.0,0.0,0.0524,0.0627,-0.0643,-0.4475
48.0,0.48,0.0039,0.0271,0.0,0.0,-0.06,0.0415,0.0,0.0,0.0533,0.0644,-0.0641,-0.4619
49.0,0.49,0.0041,0.0317,0.0,0.0,-0.0649,0.0379,0.0,0.0,0.0562,0.0616,-0.0644,-0.4615
