# Model:
# Number_of_Rigid_Bodies:12
# Number_of_Frames:109
# Sampling_Frequency:100

# ***** Coordinates [m] *****
# Frame,Time,Body_1_X,Body_1_Y,Body_1_Ux,Body_1_Uy,Body_2_X,Body_2_Y,Body_2_Ux,Body_2_Uy,Body_3_X,Body_3_Y,Body_3_Ux,Body_3_Uy,Body_4_X,Body_4_Y,Body_4_Ux,Body_4_Uy,Body_5_X,Body_5_Y,Body_5_Ux,Body_5_Uy,Body_6_X,Body_6_Y,Body_6_Ux,Body_6_Uy,Body_7_X,Body_7_Y,Body_7_Ux,Body_7_Uy,Body_8_X,Body_8_Y,Body_8_Ux,Body_8_Uy,Body_9_X,Body_9_Y,Body_9_Ux,Body_9_Uy,Body_10_X,Body_10_Y,Body_10_Ux,Body_10_Uy,Body_11_X,Body_11_Y,Body_11_Ux,Body_11_Uy,Body_12_X,Body_12_Y,Body_12_Ux,Body_12_Uy
87.0,0.87,-0.425,-2.4511,0.7112,-0.2158,-0.3377,-2.2329,-0.1503,-0.1015,-0.42,-2.1209,-0.686,-0.5134,-0.4029,-2.2495,0.2995,-0.3984,-0.4436,-1.8881,-1.4717,0.8295,-0.6733,-1.897,-5.2188,-2.658,-0.8286,-3.6021,6.3407,-2.2595,-0.5768,-1.821,-4.5142,-0.6843,-1.1931,-4.1847,-4.79,0.7201,-0.8389,-0.7581,-0.5147,-0.7378,-0.8746,-0.8512,-40.2138,2.896,-0.999,-0.6562,0.0161,-0.2017
88.0,0.88,-0.2845,-2.2513,0.7757,0.0264,-0.2987,-2.0141,-0.1694,0.0372,-0.3065,-1.9257,-0.4867,-0.099,-0.3618,-2.0316,0.3284,-0.538,-0.1832,-1.7491,-1.1908,1.7995,-0.6768,-1.75,-4.3609,-2.939,-0.6696,-3.4872,6.7956,-2.4056,-0.3692,-1.6691,-4.2947,-0.5348,-2.0238,-3.2197,-10.7431,-5.3095,-0.5612,-0.6522,-0.5271,-0.4929,-3.1692,1.1364,-36.3918,-0.6156,-0.655,-0.5022,-0.7188,0.077
89.0,0.89,-0.0886,-1.9938,0.893,0.3561,-0.2412,-1.7218,-0.2024,0.2275,-0.1598,-1.6498,-0.3258,0.37,-0.2838,-1.7366,0.3451,-0.592,0.0391,-1.5223,-0.9166,1.7337,-0.6231,-1.5225,-3.521,-3.1376,-0.3883,-3.1477,6.1639,-2.2324,-0.1148,-1.4674,-4.082,-0.528,-2.4325,-1.9834,-15.5411,-9.8804,-0.3111,-0.4903,-0.5704,-0.5309,-4.5221,3.3577,-36.0865,-0.4236,-0.4056,-0.3116,-1.0417,0.1886
90.0,0.9,0.1605,-1.71,0.9579,0.7377,-0.1561,-1.4198,-0.2283,0.4757,0.0255,-1.3635,-0.179,0.8605,-0.1032,-1.4292,0.3308,-0.119,0.2465,-1.2802,-0.6732,0.9355,-0.351,-1.2508,-3.0253,-2.9626,-0.0495,-2.7354,5.3008,-2.0887,0.219,-1.2299,-3.873,-0.4187,-3.1221,-0.6961,-19.8931,-16.54,0.0648,-0.2931,-0.6042,-0.411,-6.6413,5.5286,-35.6392,-1.0738,-0.0002,-0.0918,-1.298,0.278
91.0,0.91,0.4554,-1.4178,0.9407,1.1352,-0.0386,-1.1353,-0.2411,0.7787,0.2486,-1.1018,0.0076,1.3319,0.2176,-1.1335,0.2573,1.1404,0.5451,-1.0637,-0.5047,0.8635,0.2311,-0.9379,-3.0911,-2.2686,0.1104,-2.3102,4.4982,-3.3488,0.6711,-0.9715,-3.6526,0.1091,-4.2092,0.4318,-23.2432,-22.7023,0.7196,-0.0859,-0.5841,0.1616,-9.0289,7.4245,-36.8078,-1.2918,0.7794,0.1367,-1.7069,0.4431
92.0,0.92,0.7819,-1.1029,0.9945,1.5231,0.1081,-0.8065,-0.2709,1.122,0.5,-0.7966,0.2187,1.7527,0.5781,-0.7879,0.1586,2.4373,0.9596,-0.8026,-0.4059,2.0282,0.8597,-0.5699,-3.1707,-1.5664,0.6047,-1.6626,2.3869,-2.7293,1.2265,-0.703,-3.4304,1.0753,-3.9837,1.7995,-24.9569,-25.2188,1.6366,0.1205,-0.4948,1.1488,-9.2407,9.4765,-42.4313,0.2364,1.9071,0.3562,-2.2049,0.6556
93.0,0.93,1.1246,-0.8014,0.9792,1.8658,0.2832,-0.5127,-0.2888,1.4872,0.7721,-0.5269,0.4204,2.0924,0.8195,-0.4957,0.1909,2.5482,1.3809,-0.5728,-0.3381,3.1921,1.1147,-0.3497,-2.3052,-1.6259,1.0393,-1.0347,0.3888,-2.531,1.8,-0.4392,-3.1889,2.1,-3.4822,3.0058,-25.9304,-25.062,2.5829,0.3159,-0.3915,2.1252,-8.6665,11.3084,-49.7105,0.9239,3.0532,0.5435,-2.4086,0.7301
94.0,0.94,1.4643,-0.5215,0.9128,2.145,0.4763,-0.2565,-0.2976,1.8543,1.0485,-0.2872,0.5556,2.3256,0.9566,-0.2583,0.3498,1.6943,1.7017,-0.3617,-0.271,3.2464,1.0625,-0.2674,-0.632,-2.2553,1.4922,-0.4495,-1.4249,-2.1321,2.309,-0.1868,-2.9557,2.8227,-2.7296,3.9154,-25.5523,-23.7089,3.3261,0.5107,-0.3474,2.6262,-7.6394,12.5726,-57.1868,0.7807,3.8802,0.7009,-1.9464,0.4658
95.0,0.95,1.7812,-0.2788,0.764,2.3492,0.6743,-0.0629,-0.2902,2.2043,1.3088,-0.1046,0.6309,2.4192,1.1645,-0.0823,0.48,1.3779,1.9202,-0.1966,-0.2117,2.5035,1.1982,-0.2117,0.6514,-2.5147,1.8681,-0.0062,-2.5037,-1.9869,2.725,0.0455,-2.7381,3.2039,-2.2007,4.3336,-23.956,-22.9406,3.7934,0.7058,-0.4144,2.418,-7.0911,12.8478,-60.4717,-1.653,4.2628,0.8321,-0.7004,-0.2303
96.0,0.96,2.054,-0.0522,0.6996,2.4863,0.8566,0.1408,-0.2992,2.5141,1.5273,0.099,0.6409,2.3573,1.4829,0.1222,0.4831,2.1008,2.0694,0.002,-0.1698,1.7516,1.6661,-0.042,1.0971,-2.1228,2.4527,0.4937,-4.1215,-0.2095,3.0524,0.2537,-2.5606,3.3881,-0.1191,4.9329,-22.4243,-15.8955,4.058,0.8973,-0.5583,1.7448,-3.6177,13.5071,-67.0254,-3.0427,4.3312,0.9476,0.9902,-1.2219
97.0,0.97,2.266,0.1092,0.4647,2.5485,1.0122,0.2268,-0.2728,2.7618,1.6907,0.1816,0.6382,2.1482,1.7938,0.203,0.4942,3.0451,2.1586,0.0841,-0.1582,1.2614,2.1733,0.0191,1.33,-1.5977,2.5856,0.6558,-3.8729,-0.764,3.2761,0.4273,-2.3887,3.3935,0.328,4.5049,-19.0444,-13.1803,4.3039,1.0293,-0.5313,1.8822,-2.7805,12.2003,-64.0538,-6.0995,4.5659,1.0189,1.8806,-1.8452
98.0,0.98,2.396,0.263,0.3952,2.5606,1.1149,0.3565,-0.2776,2.9243,1.7828,0.3205,0.5731,1.8919,1.9801,0.3274,0.5415,3.5197,2.1829,0.2348,-0.1646,0.9572,2.4584,0.0919,1.8985,-1.3296,3.0978,0.9485,-4.6562,1.5818,3.3334,0.5815,-2.3194,2.9454,2.4118,4.5667,-16.5475,-6.4235,4.4221,1.1272,-0.2619,2.9188,0.6028,11.5522,-60.8112,-8.0431,4.8825,1.066,1.8325,-1.989
99.0,0.99,2.4301,0.364,0.2112,2.5149,1.1548,0.3984,-0.2572,2.9913,1.8129,0.3669,0.5171,1.7446,2.0337,0.3499,0.671,3.552,2.1808,0.2939,-0.2047,0.8699,2.5181,0.0256,2.7739,-1.3203,3.0736,0.9479,-3.8316,1.2711,3.1989,0.7089,-2.2858,1.9833,2.6935,3.734,-12.4138,-4.0854,3.7532,1.3209,-0.7426,0.7974,1.3009,9.159,-48.8012,-9.2882,3.6751,1.1969,4.3942,-3.8323
100.0,1.0,2.3545,0.45,0.0812,2.4214,1.1158,0.4423,-0.245,2.9561,1.7852,0.4146,0.4759,1.8693,1.9731,0.3745,0.8103,3.4221,2.2026,0.3549,-0.2839,1.2287,2.427,-0.0466,3.7319,-1.4382,3.0379,0.9631,-3.2546,1.6176,3.1992,0.771,-2.0065,2.5351,2.9612,2.942,-8.1062,-2.6394,3.9497,1.2976,-0.5828,1.2932,1.9055,6.5912,-33.7062,-8.6901,3.9357,1.1348,4.5048,-4.3974
101.0,1.01,2.1645,0.5425,0.0528,2.2778,0.9945,0.5245,-0.2503,2.8139,1.692,0.5007,0.4512,2.2352,1.8159,0.4441,0.9147,3.2995,2.2468,0.4545,-0.4024,2.1845,2.233,-0.0658,4.6617,-1.6537,2.9915,1.047,-3.1709,2.6583,3.204,0.7894,-1.5336,3.851,3.8529,2.6502,-5.8556,1.8731,4.5077,1.1367,-0.085,3.0337,3.8765,5.1672,-22.2953,-6.3424,4.8352,0.936,3.5108,-4.5046
102.0,1.02,1.8692,0.6601,0.1434,2.0758,0.8037,0.669,-0.2757,2.5594,1.5093,0.6554,0.4015,2.5727,1.5688,0.5854,0.969,3.1427,2.2162,0.6284,-0.5387,3.3898,1.9283,-0.0081,5.6313,-2.0659,2.6956,1.0917,-2.8187,2.8714,2.6143,0.8906,-1.5298,2.2992,3.8212,2.2599,-3.589,3.2508,3.2343,1.3781,-1.007,0.7757,4.294,3.4792,-8.0886,-3.5612,2.919,1.2089,5.9782,-7.5863
103.0,1.03,1.4964,0.7934,0.2102,1.8011,0.576,0.8225,-0.292,2.1919,1.2354,0.8255,0.2937,2.6209,1.2316,0.7343,1.0236,2.6942,1.9971,0.8266,-0.661,3.987,1.4568,0.0396,6.8287,-2.8483,2.1603,1.1313,-2.3111,2.1634,2.4876,0.8948,-0.8262,4.0587,3.1761,1.8798,-1.6264,3.5042,3.8453,1.1289,-0.3529,3.0913,3.8806,2.0329,3.2217,-0.4806,3.9644,0.9275,4.3872,-8.0509
104.0,1.04,1.09,0.9802,0.4029,1.4583,0.3525,1.069,-0.3288,1.7206,0.9128,1.104,0.0909,2.3807,0.8101,0.9758,1.1041,1.666,1.5931,1.1465,-0.7453,3.4732,0.7725,0.1517,8.3357,-4.058,1.5002,1.1855,-1.6998,0.966,1.9111,1.02,-0.6581,3.3978,1.8808,1.5324,0.085,1.106,2.836,1.298,-0.8794,1.2034,2.1888,0.6971,14.0952,1.3238,2.4141,1.1318,5.5187,-10.6868
105.0,1.05,0.7081,1.2215,0.698,1.055,0.1847,1.4022,-0.3816,1.1734,0.6164,1.4773,-0.1556,1.9988,0.3982,1.3021,1.2174,0.3596,1.1447,1.5671,-0.8091,2.3657,0.0486,0.3586,9.6439,-5.3101,1.0423,1.3827,-1.7451,0.9302,1.431,1.1757,-0.453,3.23,1.429,1.7719,-0.121,1.1917,2.4757,1.3317,-0.3746,2.2258,1.7826,0.8453,16.4119,1.8021,2.1937,1.1635,3.921,-11.729
106.0,1.06,0.4118,1.4903,0.9548,0.6072,0.1224,1.7516,-0.4228,0.5923,0.4097,1.862,-0.3782,1.5346,0.1784,1.645,1.3157,-0.2265,0.7844,1.9958,-0.8809,1.4198,-0.3079,0.6774,9.7476,-5.83,0.6843,1.6204,-1.828,1.03,1.2979,1.2997,0.1467,4.6735,1.236,2.2151,-1.3035,2.0964,2.6313,1.3269,-0.3868,2.0563,1.723,1.7392,12.9037,0.8425,2.1756,1.2412,2.6295,-13.9838
107.0,1.07,0.2503,1.7819,1.1947,0.1444,0.1986,2.1191,-0.4579,0.0213,0.3164,2.2628,-0.5929,0.8688,0.2277,2.0105,1.3702,0.2052,0.52,2.4394,-0.9573,0.6955,-0.1566,1.1322,8.4708,-5.4306,0.0818,1.7077,-0.8246,-1.1951,0.7696,1.6162,-0.2524,2.9593,-0.5516,1.9192,-0.2312,-2.3903,1.2924,1.8941,-1.4567,-0.7996,-1.1072,1.3328,10.9439,-0.9654,0.0637,2.0713,1.8418,-17.2397
108.0,1.08,0.2534,2.0785,1.3876,-0.3035,0.4274,2.4773,-0.4816,-0.5014,0.3364,2.6559,-0.831,-0.1464,0.4366,2.364,1.4347,0.6367,0.2981,2.8785,-1.0217,-0.1676,0.1564,1.5926,6.9436,-5.0025,-0.0374,1.9284,-0.5636,-1.4689,0.972,1.84,-0.0177,4.619,-0.7744,2.2137,-1.0426,-2.6771,1.9549,1.9597,-0.7571,-0.1573,-1.4866,2.3784,0.9165,-2.6318,0.8683,2.2852,-2.807,-17.0179

# ***** Angles [deg] *****
# Frame,Time,Body_1_Abs_Angle,Body_1_Body_2_Angle,Body_3_Body_1_Angle,Body_4_Body_1_Angle,Body_5_Body_3_Angle,Body_6_Body_4_Angle,Body_7_Body_1_Angle,Body_8_Body_1_Angle,Body_9_Body_7_Angle,Body_10_Body_8_Angle,Body_11_Body_9_Angle,Body_12_Body_10_Angle
0.0,0.0,1.8114,14.3834,-14.5848,5.5813,22.8305,49.5839,25.3312,-16.2185,-1.516,-7.0023,66.6897,75.1097
1.0,0.01,1.7503,14.1501,-14.2702,5.2115,22.9342,49.7207,25.323,-16.6972,-2.4185,-8.0048,66.2357,74.5872
2.0,0.02,1.6832,13.9177,-13.9391,4.7684,23.0409,49.7429,25.3081,-17.0565,-3.5805,-9.2161,65.6689,73.7967
3.0,0.03,1.6131,13.6855,-13.5882,4.2592,23.1435,49.6424,25.2828,-17.2678,-4.9378,-10.6637,65.0142,72.6987
4.0,0.04,1.5432,13.4532,-13.2136,3.6935,23.2366,49.4113,25.2426,-17.3024,-6.4266,-12.373,64.3109,71.2652
5.0,0.05,1.477,13.221,-12.811,3.0822,23.3172,49.0428,25.1824,-17.1343,-7.9861,-14.3642,63.6093,69.4859
6.0,0.06,1.4175,12.9901,-12.3758,2.4374,23.3857,48.5313,25.0957,-16.7429,-9.56,-16.6482,62.9654,67.3729
7.0,0.07,1.3672,12.7623,-11.9044,1.7715,23.4456,47.8737,24.9741,-16.1153,-11.0973,-19.2239,62.4354,64.9651
8.0,0.08,1.3278,12.5402,-11.3939,1.0965,23.5036,47.0699,24.8079,-15.2479,-12.5532,-22.0752,62.0685,62.3284
9.0,0.09,1.3005,12.3266,-10.8431,0.4233,23.5694,46.1228,24.5858,-14.1477,-13.8893,-25.1703,61.9017,59.5539
10.0,0.1,1.2853,12.1246,-10.2522,-0.2387,23.6543,45.039,24.2959,-12.8311,-15.0736,-28.4616,61.9555,56.7525
11.0,0.11,1.2819,11.9369,-9.6232,-0.8822,23.7708,43.8284,23.9269,-11.3233,-16.0809,-31.8885,62.2318,54.0463
12.0,0.12,1.2893,11.7657,-8.9593,-1.5016,23.9313,42.5041,23.4689,-9.6555,-16.8932,-35.3798,62.715,51.5582
13.0,0.13,1.3065,11.612,-8.2654,-2.094,24.147,41.0814,22.9153,-7.8624,-17.4999,-38.8587,63.3738,49.4011
14.0,0.14,1.3322,11.4759,-7.5472,-2.6582,24.4266,39.578,22.2634,-5.9792,-17.8981,-42.2474,64.1659,47.6678
15.0,0.15,1.3654,11.356,-6.8109,-3.1951,24.7765,38.0122,21.5148,-4.0391,-18.0927,-45.4724,65.0431,46.4234
16.0,0.16,1.4052,11.2501,-6.0632,-3.7072,25.1994,36.4033,20.6758,-2.0709,-18.0956,-48.4681,65.9566,45.7004
17.0,0.17,1.4508,11.155,-5.3108,-4.1985,25.6953,34.7698,19.7562,-0.0984,-17.925,-51.181,66.8617,45.4975
18.0,0.18,1.5017,11.0673,-4.5604,-4.6737,26.2609,33.1302,18.769,1.8605,-17.6036,-53.5707,67.7217,45.7823
19.0,0.19,1.5571,10.9836,-3.8183,-5.1386,26.8907,31.5012,17.7281,3.7928,-17.1564,-55.6106,68.5101,46.4957
20.0,0.2,1.616,10.901,-3.0905,-5.5991,27.5773,29.8986,16.6471,5.6896,-16.6089,-57.287,69.2113,47.5593
21.0,0.21,1.6773,10.8173,-2.3823,-6.061,28.3123,28.3365,15.5383,7.5444,-15.9849,-58.5971,69.8204,48.883
22.0,0.22,1.7393,10.7317,-1.6986,-6.5297,29.0872,26.8269,14.4107,9.3519,-15.3048,-59.5458,70.3415,50.3739
23.0,0.23,1.8001,10.644,-1.0433,-7.0101,29.8936,25.3805,13.2706,11.1059,-14.5847,-60.1432,70.7853,51.9428
24.0,0.24,1.8577,10.5553,-0.4196,-7.5058,30.7235,24.0056,12.1208,12.7994,-13.8362,-60.4014,71.1667,53.511
25.0,0.25,1.9099,10.4671,0.1704,-8.0191,31.5701,22.7087,10.9614,14.4231,-13.0663,-60.3321,71.5024,55.0146
26.0,0.26,1.9549,10.3811,0.7259,-8.5511,32.4272,21.4943,9.791,15.9662,-12.2789,-59.9451,71.8084,56.4064
27.0,0.27,1.9913,10.2993,1.247,-9.1011,33.2892,20.3647,8.6072,17.4165,-11.4758,-59.2471,72.0991,57.6569
28.0,0.28,2.0182,10.2232,1.7353,-9.6672,34.1511,19.3204,7.408,18.7609,-10.6579,-58.2418,72.3854,58.7524
29.0,0.29,2.0357,10.1537,2.193,-10.246,35.0081,18.36,6.1926,19.9872,-9.8268,-56.9304,72.6749,59.6926
30.0,0.3,2.0441,10.0913,2.6236,-10.8332,35.8553,17.4804,4.9618,21.0839,-8.9851,-55.3129,72.972,60.487
31.0,0.31,2.0445,10.036,3.0307,-11.4234,36.688,16.6773,3.7182,22.0422,-8.1373,-53.3893,73.2778,61.1506
32.0,0.32,2.0386,9.9874,3.4185,-12.0108,37.5011,15.9454,2.4661,22.8558,-7.2901,-51.1616,73.5915,61.7009
33.0,0.33,2.0278,9.945,3.7906,-12.5896,38.2896,15.2787,1.2112,23.5219,-6.4517,-48.6356,73.9112,62.1547
34.0,0.34,2.0138,9.9082,4.1506,-13.1536,39.0486,14.6712,-0.04,24.0417,-5.632,-45.8231,74.2345,62.5265
35.0,0.35,1.9981,9.8768,4.5009,-13.6971,39.7734,14.1165,-1.2806,24.4201,-4.8418,-42.743,74.5597,62.8278
36.0,0.36,1.9816,9.8508,4.8431,-14.2148,40.4596,13.6088,-2.5036,24.6656,-4.0928,-39.4231,74.8863,63.0669
37.0,0.37,1.9652,9.8305,5.1775,-14.7018,41.1034,13.1425,-3.7024,24.7906,-3.3966,-35.9015,75.2152,63.2502
38.0,0.38,1.9491,9.8162,5.5035,-15.1536,41.7014,12.7128,-4.8709,24.8105,-2.7649,-32.2261,75.5492,63.383
39.0,0.39,1.9336,9.8084,5.8193,-15.5662,42.2505,12.3154,-6.0034,24.7433,-2.2092,-28.4554,75.8925,63.4707
40.0,0.4,1.9187,9.8071,6.122,-15.9362,42.7483,11.9468,-7.095,24.6091,-1.7398,-24.6568,76.2504,63.5195
41.0,0.41,1.9043,9.8115,6.408,-16.2607,43.1925,11.6044,-8.1413,24.4288,-1.3663,-20.9054,76.6284,63.5366
42.0,0.42,1.8905,9.8203,6.6729,-16.5374,43.5809,11.2867,-9.139,24.224,-1.0965,-17.2807,77.0313,63.5296
43.0,0.43,1.8775,9.831,6.9119,-16.7646,43.9115,10.993,-10.0855,24.0154,-0.9367,-13.8639,77.4624,63.5058
44.0,0.44,1.8658,9.8403,7.1195,-16.9414,44.1822,10.7236,-10.9792,23.8221,-0.891,-10.7341,77.9223,63.4705
45.0,0.45,1.8558,9.8437,7.2903,-17.0681,44.3912,10.48,-11.8196,23.6611,-0.9619,-7.9643,78.4077,63.4263
46.0,0.46,1.848,9.8363,7.4183,-17.1454,44.5364,10.2646,-12.6069,23.5462,-1.15,-5.6178,78.9108,63.372
47.0,0.47,1.8431,9.8126,7.4976,-17.1754,44.6157,10.0805,-13.3414,23.4872,-1.4552,-3.7444,79.4182,63.3026
48.0,0.48,1.8416,9.7671,7.5224,-17.1607,44.6272,9.9315,-14.0233,23.4903,-1.8772,-2.3783,79.9106,63.2097
49.0,0.49,1.8439,9.6946,7.4874,-17.1044,44.569,9.8216,-14.6517,23.5569,-2.417,-1.5352,80.362,63.0834
50.0,0.5,1.8503,9.5906,7.3876,-17.0103,44.4393,9.7548,-15.2234,23.6846,-3.078,-1.2121,80.7401,62.9144
51.0,0.51,1.8607,9.4516,7.2191,-16.8819,44.2368,9.7348,-15.7324,23.8662,-3.8669,-1.3865,81.006,62.6969
52.0,0.52,1.8754,9.2755,6.9789,-16.7225,43.96,9.7646,-16.1694,24.0911,-4.7946,-2.0182,81.1151,62.4305
53.0,0.53,1.894,9.0615,6.6655,-16.5347,43.6082,9.8467,-16.5213,24.345,-5.8767,-3.0505,81.0187,62.1229
54.0,0.54,1.9165,8.8105,6.279,-16.3205,43.1808,9.9828,-16.7715,24.6106,-7.1325,-4.4135,80.6661,61.7905
55.0,0.55,1.9427,8.5247,5.8212,-16.0808,42.6778,10.1737,-16.9007,24.8688,-8.5841,-6.0277,80.0076,61.4582
56.0,0.56,1.9724,8.2079,5.2955,-15.8156,42.0999,10.4196,-16.8886,25.0988,-10.2546,-7.8082,78.9994,61.1573
57.0,0.57,2.0054,7.8649,4.7072,-15.5242,41.4483,10.7204,-16.7148,25.2798,-12.165,-9.6688,77.6078,60.9229
58.0,0.58,2.0414,7.5015,4.0633,-15.205,40.725,11.0754,-16.3614,25.3914,-14.3319,-11.5269,75.815,60.7898
59.0,0.59,2.0801,7.1239,3.3718,-14.8565,39.9328,11.4842,-15.8145,25.4153,-16.7642,-13.3075,73.6241,60.7885
60.0,0.6,2.1214,6.7385,2.6422,-14.4767,39.0755,11.9463,-15.0659,25.3361,-19.4605,-14.9465,71.0631,60.9419
61.0,0.61,2.165,6.3515,1.8841,-14.0641,38.1575,12.4615,-14.1143,25.142,-22.407,-16.3936,68.1863,61.2617
62.0,0.62,2.2105,5.9686,1.1077,-13.6178,37.184,13.0299,-12.9656,24.8264,-25.5768,-17.6139,65.0744,61.7478
63.0,0.63,2.2579,5.5945,0.3228,-13.1374,36.1611,13.652,-11.6329,24.3872,-28.9295,-18.5881,61.8303,62.3879
64.0,0.64,2.3068,5.2332,-0.4616,-12.6235,35.0953,14.3286,-10.1355,23.8278,-32.4131,-19.3118,58.5728,63.1593
65.0,0.65,2.3572,4.8877,-1.2374,-12.0778,33.9936,15.0609,-8.4972,23.1557,-35.966,-19.7935,55.4281,64.0309
66.0,0.66,2.4088,4.56,-1.9979,-11.503,32.8636,15.8501,-6.745,22.3823,-39.5207,-20.0521,52.5201,64.967
67.0,0.67,2.4616,4.2513,-2.738,-10.9026,31.713,16.6972,-4.9068,21.5211,-43.0077,-20.1132,49.9613,65.9305
68.0,0.68,2.5153,3.9622,-3.4542,-10.2811,30.5498,17.6027,-3.0094,20.587,-46.3593,-20.0061,47.8445,66.8862
69.0,0.69,2.5694,3.6928,-4.1448,-9.6436,29.3824,18.5665,-1.0771,19.5939,-49.5134,-19.7602,46.2373,67.8032
70.0,0.7,2.6233,3.4428,-4.8095,-8.9955,28.2191,19.5874,0.8692,18.5545,-52.4168,-19.4025,45.1794,68.657
71.0,0.71,2.6762,3.2119,-5.4491,-8.3426,27.0687,20.6629,2.813,17.4786,-55.0265,-18.9555,44.6817,69.4302
72.0,0.72,2.7272,2.9998,-6.0658,-7.6903,25.9397,21.7889,4.7418,16.3732,-57.3113,-18.4364,44.7284,70.1127
73.0,0.73,2.775,2.8059,-6.662,-7.0436,24.8411,22.9598,6.6469,15.2425,-59.2513,-17.8569,45.2803,70.7009
74.0,0.74,2.8187,2.6297,-7.2406,-6.4068,23.7815,24.1686,8.5223,14.0884,-60.8366,-17.2242,46.2795,71.1968
75.0,0.75,2.8573,2.4707,-7.8042,-5.7832,22.7692,25.407,10.3639,12.9112,-62.0657,-16.5422,47.6537,71.6065
76.0,0.76,2.8899,2.3279,-8.3549,-5.1752,21.8121,26.666,12.1681,11.7108,-62.9428,-15.8132,49.3214,71.9385
77.0,0.77,2.9163,2.2004,-8.8942,-4.5839,20.9173,27.9359,13.9311,10.4876,-63.4757,-15.0395,51.1964,72.203
78.0,0.78,2.9365,2.0866,-9.4225,-4.0094,20.0909,29.2072,15.6477,9.2434,-63.6733,-14.225,53.1922,72.4102
79.0,0.79,2.9511,1.9848,-9.9394,-3.4507,19.3377,30.4707,17.311,7.9816,-63.5437,-13.3758,55.2262,72.5698
80.0,0.8,2.9609,1.8928,-10.4436,-2.9059,18.6612,31.7185,18.9123,6.7076,-63.0926,-12.5008,57.2228,72.6906
81.0,0.81,2.9672,1.8085,-10.9329,-2.3728,18.0632,32.9433,20.4407,5.428,-62.323,-11.6112,59.1158,72.7801
82.0,0.82,2.9715,1.7295,-11.4048,-1.8484,17.5441,34.1394,21.8838,4.151,-61.2345,-10.7201,60.851,72.8446
83.0,0.83,2.9753,1.6537,-11.8563,-1.3301,17.1029,35.3022,23.2282,2.8845,-59.8237,-9.8413,62.3864,72.8897
84.0,0.84,2.9799,1.5793,-12.2843,-0.8151,16.7371,36.4282,24.4599,1.6364,-58.086,-8.9883,63.6926,72.9199
85.0,0.85,2.9863,1.505,-12.6862,-0.3016,16.4429,37.5147,25.5656,0.4133,-56.0163,-8.1734,64.7527,72.9396
86.0,0.86,2.995,1.4299,-13.0593,0.2117,16.2157,38.5595,26.533,-0.7799,-53.6119,-7.407,65.5613,72.9524
87.0,0.87,3.0057,1.3539,-13.4015,0.725,16.0498,39.5608,27.3523,-1.9404,-50.8744,-6.697,66.1236,72.9621
88.0,0.88,3.0178,1.2769,-13.7111,1.2371,15.9391,40.5167,28.0167,-3.0671,-47.813,-6.0485,66.4545,72.9718
89.0,0.89,3.0299,1.1997,-13.9868,1.7456,15.8767,41.4251,28.5232,-4.1612,-44.4467,-5.465,66.578,72.9842
90.0,0.9,3.0402,1.1229,-14.2277,2.2469,15.8556,42.2838,28.8736,-5.2252,-40.8072,-4.9475,66.526,73.0007
91.0,0.91,3.0465,1.0473,-14.4329,2.7361,15.8683,43.0902,29.0741,-6.2627,-36.9399,-4.4964,66.3372,73.0215
92.0,0.92,3.0466,0.9733,-14.602,3.2074,15.9076,43.8416,29.1363,-7.278,-32.9055,-4.1114,66.0551,73.0454
93.0,0.93,3.0382,0.9013,-14.7346,3.6541,15.966,44.5348,29.0758,-8.2755,-28.7785,-3.7923,65.726,73.0688
94.0,0.94,3.0195,0.831,-14.8306,4.0693,16.0366,45.1668,28.9123,-9.2594,-24.6456,-3.5398,65.3958,73.0866
95.0,0.95,2.9888,0.762,-14.8902,4.4459,16.113,45.734,28.668,-10.2329,-20.6021,-3.3559,65.1063,73.0917
96.0,0.96,2.9449,0.6934,-14.9141,4.7771,16.1897,46.2331,28.3665,-11.1981,-16.7469,-3.2444,64.8915,73.0759
97.0,0.97,2.8869,0.6245,-14.9034,5.0568,16.2624,46.6604,28.0315,-12.1555,-13.1776,-3.211,64.7747,73.0295
98.0,0.98,2.8145,0.5541,-14.86,5.2798,16.3284,47.0121,27.685,-13.1035,-9.9847,-3.2639,64.7657,72.9425
99.0,0.99,2.7275,0.4814,-14.7865,5.442,16.3864,47.284,27.3464,-14.0377,-7.2462,-3.4138,64.8596,72.804
100.0,1.0,2.6262,0.4058,-14.6861,5.5405,16.4371,47.4717,27.0314,-14.951,-5.0228,-3.6738,65.037,72.603
101.0,1.01,2.5111,0.3269,-14.5625,5.574,16.4827,47.5705,26.7512,-15.8323,-3.3537,-4.0592,65.2662,72.3271
102.0,1.02,2.383,0.2447,-14.4196,5.5427,16.5269,47.5753,26.5121,-16.6671,-2.2544,-4.5873,65.507,71.9629
103.0,1.03,2.2431,0.1595,-14.2611,5.4484,16.5747,47.4808,26.3152,-17.4367,-1.7149,-5.2762,65.7159,71.4949
104.0,1.04,2.0929,0.072,-14.0902,5.2946,16.6316,47.2817,26.1573,-18.1198,-1.7008,-6.1444,65.853,70.9053
105.0,1.05,1.9346,-0.0172,-13.9087,5.086,16.7033,46.9728,26.0307,-18.6924,-2.1561,-7.209,65.8882,70.1743
106.0,1.06,1.7704,-0.1073,-13.7171,4.8285,16.7951,46.5491,25.9248,-19.1302,-3.0086,-8.4854,65.807,69.2801
